16.5,1.732,1.8125,1.6415,1.4439,1.2828,1.179,1.1757
16.6,1.732,1.8026,1.6382,1.4364,1.2886,1.1823,1.1881
16.7,1.7287,1.8009,1.6174,1.4231,1.2878,1.1699,1.1923
16.8,1.7287,1.7926,1.5966,1.4264,1.272,1.1558,1.1873
16.9,1.7162,1.786,1.5925,1.414,1.2712,1.1815,1.1956
17,1.7121,1.7685,1.5809,1.4173,1.2637,1.1707,1.2056
17.1,1.7121,1.766,1.5726,1.4223,1.2554,1.1632,1.1998
17.2,1.7121,1.7552,1.5775,1.4032,1.2579,1.1574,1.1765
17.3,1.7062,1.7544,1.5717,1.3866,1.2745,1.1491,1.194
17.4,1.7062,1.7469,1.5535,1.3733,1.2778,1.1433,1.1973
17.5,1.7062,1.7328,1.5551,1.3716,1.2762,1.1549,1.179
17.6,1.6996,1.7378,1.5576,1.365,1.2778,1.1533,1.1823
17.7,1.6996,1.7253,1.5468,1.355,1.2587,1.1607,1.1707
17.8,1.693,1.7278,1.5385,1.3534,1.2529,1.1549,1.1674
17.9,1.693,1.7336,1.5418,1.35,1.2529,1.1533,1.174
18,1.6822,1.7129,1.5269,1.3451,1.2587,1.1699,1.1549
18.1,1.6822,1.7112,1.5227,1.3243,1.2355,1.1475,1.1392
18.2,1.6822,1.7029,1.5286,1.326,1.2421,1.1483,1.1483
18.3,1.6772,1.7013,1.5252,1.3268,1.223,1.1475,1.1641
18.4,1.6772,1.6813,1.5211,1.3127,1.2305,1.1408,1.1641
18.5,1.673,1.6847,1.5153,1.306,1.2355,1.1541,1.1591
18.6,1.673,1.688,1.5045,1.2961,1.2396,1.14,1.1749
18.7,1.6747,1.6672,1.4962,1.3036,1.238,1.1325,1.1798
18.8,1.6747,1.6705,1.4763,1.3019,1.2371,1.1226,1.1832
18.9,1.6697,1.6664,1.4746,1.2986,1.2438,1.1292,1.1715
19,1.6697,1.6539,1.463,1.277,1.2371,1.1433,1.1749
19.1,1.6714,1.649,1.4464,1.272,1.2255,1.1416,1.1657
19.2,1.6714,1.6357,1.443,1.2521,1.2197,1.1167,1.1707
19.3,1.6597,1.6274,1.4406,1.2529,1.1981,1.1126,1.1607
19.4,1.6597,1.6282,1.4239,1.2488,1.2122,1.1176,1.1715
19.5,1.6498,1.6307,1.4215,1.2496,1.2081,1.1076,1.1558
19.6,1.6498,1.6116,1.4123,1.2388,1.2064,1.1018,1.1524
19.7,1.6465,1.6025,1.3891,1.2321,1.2147,1.1001,1.1624
19.8,1.6465,1.5966,1.3791,1.218,1.1964,1.0794,1.1524
19.9,1.6423,1.5859,1.3716,1.2263,1.1915,1.101,1.1558
20,1.6423,1.5875,1.3575,1.228,1.1873,1.0893,1.1599
20.1,1.6365,1.5701,1.3534,1.2321,1.179,1.091,1.1466
20.2,1.6365,1.5659,1.365,1.2197,1.174,1.0761,1.1599
20.3,1.6282,1.5485,1.3484,1.2272,1.1857,1.0827,1.1491
20.4,1.6166,1.5452,1.3376,1.2197,1.1848,1.0711,1.1392
20.5,1.6166,1.5468,1.3193,1.2164,1.1773,1.0578,1.13
20.6,1.6166,1.541,1.3251,1.2172,1.169,1.0628,1.1317
20.7,1.6166,1.541,1.3276,1.2006,1.184,1.0594,1.1416
20.8,1.6216,1.536,1.3235,1.2114,1.1773,1.0586,1.1441
20.9,1.6216,1.5261,1.3235,1.2039,1.1798,1.0619,1.1317
21,1.6232,1.5211,1.3227,1.2064,1.1749,1.0553,1.1375
21.1,1.6232,1.5194,1.311,1.2064,1.1765,1.0487,1.1167
