55.1,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.7047,3.6001,4.0402,4.0169,4.5168,4.5732,4.5483,4.4694,4.853,4.7418,4.8854,4.9701,5.0423,5.1719
55.2,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.7047,3.6001,4.0402,4.0169,4.5085,4.5732,4.5483,4.4694,4.9062,4.7418,4.8763,4.9842,5.0423,5.1719
55.3,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.7047,3.6093,4.0402,4.0169,4.5085,4.5425,4.5483,4.4694,4.9062,4.7418,4.8763,4.9842,5.0158,5.1636
55.4,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.7047,3.6093,4.0402,4.0169,4.5085,4.5425,4.5774,4.4694,4.9062,4.7501,4.8954,4.9842,5.0158,5.1636
55.5,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.7047,3.6093,4.0568,4.0169,4.5085,4.5425,4.5774,4.4761,4.922,4.7501,4.8954,5.0183,4.9992,5.1769
55.6,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6898,3.6093,4.0568,4.0169,4.4985,4.5425,4.5774,4.4761,4.922,4.7501,4.8688,5.0183,4.9992,5.1769
55.7,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6898,3.6093,4.0568,4.0842,4.4985,4.5425,4.599,4.4761,4.922,4.7484,4.8688,5.0141,4.9958,5.2034
55.8,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6898,3.6093,4.0568,4.0842,4.4985,4.5865,4.599,4.4927,4.9394,4.7484,4.8688,5.0141,4.9958,5.2034
55.9,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6898,3.6093,4.0568,4.0842,4.4985,4.5865,4.599,4.4927,4.9394,4.7484,4.8522,5.0116,4.995,5.2034
56,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6898,3.6093,4.0568,4.0842,4.4902,4.5865,4.6006,4.4927,4.9394,4.7335,4.8522,5.0116,4.995,5.1644
56.1,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6898,3.6093,4.0568,4.0842,4.4902,4.5865,4.6006,4.4786,4.9817,4.7335,4.8472,5.0116,4.9577,5.1644
56.2,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6898,3.6093,4.0759,4.0842,4.4902,4.5865,4.6006,4.4786,4.9817,4.7335,4.8472,4.9975,4.9577,5.1578
56.3,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6898,3.5852,4.0759,4.0842,4.4902,4.5815,4.6006,4.4786,4.9817,4.7285,4.9161,4.9975,4.9568,5.1578
56.4,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6898,3.5852,4.0759,4.0842,4.457,4.5815,4.6106,4.4653,4.9817,4.7285,4.9161,5.0374,4.9568,5.1578
56.5,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6898,3.5852,4.0759,4.0834,4.457,4.5815,4.6106,4.4653,4.9851,4.7285,4.9161,5.0374,4.9535,5.1578
56.6,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.684,3.5852,4.0759,4.0834,4.457,4.5815,4.6106,4.4653,4.9851,4.7434,4.8838,5.0374,4.9535,5.1403
56.7,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.684,3.5852,4.0759,4.0834,4.457,4.5815,4.6272,4.4653,4.9851,4.7434,4.8838,5.0208,4.9751,5.1403
56.8,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.684,3.5852,4.0759,4.0834,4.457,4.5766,4.6272,4.4636,4.9726,4.7434,4.9186,5.0208,4.9751,5.088
56.9,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.684,3.5852,4.095,4.0834,4.447,4.5766,4.6272,4.4636,4.9726,4.7443,4.9186,5.0058,4.9751,5.088
57,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.684,3.5852,4.095,4.0834,4.447,4.5766,4.6513,4.4636,4.9726,4.7443,4.9029,5.0058,4.9817,5.0789
57.1,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.684,3.5852,4.095,4.0834,4.447,4.5766,4.6513,4.4794,4.9693,4.7542,4.9029,5.0017,4.9817,5.0789
57.2,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.684,3.5852,4.095,4.0892,4.447,4.5766,4.6513,4.4794,4.9693,4.7542,4.9029,5.0017,4.9851,5.0756
57.3,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.684,3.5794,4.095,4.0892,4.3781,4.5674,4.6878,4.4794,4.9693,4.7542,4.9303,5.0017,4.9851,5.0756
57.4,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.684,3.5794,4.095,4.0892,4.3781,4.5674,4.6878,4.4794,4.9228,4.7376,4.9303,5.0232,4.9975,5.0756
57.5,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.684,3.5794,4.095,4.0892,4.3781,4.5674,4.6878,4.5051,4.9228,4.7376,4.9585,5.0232,4.9975,5.0457
57.6,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6724,3.5794,4.0883,4.0892,4.3781,4.5674,4.6878,4.5051,4.8663,4.7376,4.9585,5.0316,5.0108,5.0457
57.7,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6724,3.5794,4.0883,4.0892,4.3615,4.5674,4.7077,4.5051,4.8663,4.7326,4.9585,5.0316,5.0108,5.0208
57.8,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6724,3.5794,4.0883,4.0892,4.3615,4.5865,4.7077,4.5143,4.8481,4.7326,4.9867,5.0316,4.9967,5.0208
57.9,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6724,3.5794,4.0883,4.0817,4.3615,4.5865,4.7077,4.5143,4.8481,4.7326,4.9867,5.0739,4.9967,4.9817
58,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6724,3.5794,4.0883,4.0817,4.3615,4.5865,4.7227,4.5143,4.8481,4.7409,4.9759,5.0739,5.0299,4.9817
58.1,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6724,3.5835,4.0883,4.0817,4.3134,4.5865,4.7227,4.5143,4.8173,4.7409,4.9759,5.0996,5.0299,4.9842
58.2,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6724,3.5835,4.1323,4.0817,4.3134,4.5865,4.7227,4.5317,4.8173,4.7409,4.9967,5.0996,5.0299,4.9842
58.3,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6724,3.5835,4.1323,4.0817,4.3134,4.5865,4.7227,4.5317,4.8173,4.7584,4.9967,5.0996,5.0548,4.9942
58.4,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6724,3.5835,4.1323,4.0817,4.3134,4.6056,4.77,4.5317,4.8024,4.7584,4.9967,5.1511,5.0548,4.9942
58.5,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6724,3.5835,4.1323,4.0817,4.305,4.6056,4.77,4.5317,4.8024,4.7584,4.9751,5.1511,5.0772,4.9942
58.6,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6724,3.5835,4.1323,4.0983,4.305,4.6056,4.77,4.5367,4.7783,4.7966,4.9751,5.1511,5.0772,5.0066
58.7,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6358,3.5835,4.1323,4.0983,4.305,4.6056,4.7675,4.5367,4.7783,4.7966,4.9601,5.1769,5.0772,5.0066
58.8,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6358,3.5835,4.1323,4.0983,4.305,4.6056,4.7675,4.5367,4.7783,4.7966,4.9601,5.1769,5.0905,5.0349
58.9,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6358,3.5835,4.1323,4.0983,4.2743,4.5915,4.7675,4.5226,4.7899,4.8024,4.9834,5.1553,5.0905,5.0349
59,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6358,3.5835,4.1498,4.0983,4.2743,4.5915,4.7675,4.5226,4.7899,4.8024,4.9834,5.1553,5.0996,5.0133
59.1,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6358,3.5553,4.1498,4.0983,4.2743,4.5915,4.7791,4.5226,4.7584,4.7982,4.9834,5.1553,5.0996,5.0133
59.2,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6358,3.5553,4.1498,4.0983,4.2743,4.5915,4.7791,4.5226,4.7584,4.7982,4.9942,5.1636,5.0996,5.0083
59.3,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6358,3.5553,4.1498,4.1274,4.2743,4.5915,4.7791,4.5699,4.7584,4.7982,4.9942,5.1636,5.1204,5.0083
59.4,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6358,3.5553,4.1498,4.1274,4.2494,4.5915,4.7683,4.5699,4.7559,4.8007,4.9934,5.1602,5.1204,5.0083
59.5,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6358,3.5553,4.1498,4.1274,4.2494,4.5915,4.7683,4.5699,4.7559,4.8007,4.9934,5.1602,5.1262,4.9934
59.6,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6358,3.5553,4.1498,4.1274,4.2494,4.5915,4.7683,4.5774,4.7227,4.8007,4.9917,5.1602,5.1262,4.9934
59.7,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6358,3.5553,4.1498,4.1274,4.2494,4.5915,4.7683,4.5774,4.7227,4.8132,4.9917,5.1453,5.1005,5
59.8,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6358,3.5553,4.1498,4.1274,4.2353,4.5425,4.7974,4.5774,4.7252,4.8132,4.9726,5.1453,5.1005,5
59.9,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6358,3.5553,4.1498,4.1274,4.2353,4.5425,4.7974,4.5774,4.7252,4.8132,4.9726,5.1852,5.0938,4.9934
60,0.99967,0.99967,1.9935,1.9985,2.9675,2.9608,3.6358,3.5553,4.1498,4.1274,4.2353,4.5425,4.7974,4.5774,4.7252,4.8132,4.9726,5.1852,5.0938,4.9934
