20.3,1.7685,1.8997,1.8773,2.0417,1.9645,2.1139,2.1247
20.4,1.7702,1.8872,1.8798,2.0516,1.9811,2.1181,2.1322
20.5,1.7619,1.8839,1.8955,2.0541,1.9827,2.1413,2.138
20.6,1.761,1.8814,1.8972,2.0766,1.9861,2.1596,2.1538
20.7,1.7552,1.898,1.9113,2.0807,1.9944,2.1579,2.1911
20.8,1.761,1.8955,1.9196,2.0724,2.006,2.172,2.1911
20.9,1.7561,1.8989,1.9113,2.0624,2.0159,2.1588,2.1637
21,1.7577,1.9072,1.9155,2.0608,1.9977,2.1679,2.1679
21.1,1.7536,1.9039,1.9055,2.0674,1.996,2.1845,2.1563
21.2,1.7519,1.9163,1.9105,2.0707,2.001,2.1745,2.1455
21.3,1.7461,1.9088,1.9155,2.084,1.9852,2.1704,2.1529
21.4,1.7602,1.9014,1.9221,2.0824,1.991,2.1579,2.1563
21.5,1.7669,1.9171,1.9462,2.0907,1.9993,2.1754,2.1621
21.6,1.7776,1.9188,1.9512,2.0965,2.0101,2.2127,2.1828
21.7,1.7752,1.9313,1.942,2.0923,1.9935,2.2318,2.187
21.8,1.7818,1.918,1.9454,2.0915,2.0018,2.2227,2.1845
21.9,1.7835,1.8972,1.952,2.0973,1.9902,2.2127,2.1646
22,1.7835,1.8922,1.9379,2.1006,1.9935,2.2119,2.1646
22.1,1.7992,1.8723,1.9429,2.1106,1.9869,2.2277,2.148
22.2,1.7992,1.8731,1.9553,2.1073,2.0176,2.2235,2.1147
22.3,1.7967,1.8665,1.9396,2.1239,2.0201,2.2127,2.1181
22.4,1.7959,1.8549,1.9337,2.1272,2.0317,2.2086,2.1098
22.5,1.8001,1.8632,1.9454,2.1305,2.0433,2.2028,2.1023
22.6,1.8026,1.8673,1.9462,2.1255,2.05,2.1961,2.1289
22.7,1.815,1.8607,1.9645,2.0915,2.0774,2.1903,2.1056
22.8,1.8225,1.8673,1.9686,2.0882,2.089,2.1778,2.1172
22.9,1.8349,1.8848,1.9653,2.0633,2.1056,2.1563,2.1289
23,1.8349,1.8872,1.9728,2.0624,2.1106,2.1413,2.1488
23.1,1.8333,1.8823,1.9836,2.0716,2.1114,2.1521,2.1529
23.2,1.8366,1.8922,1.9794,2.0749,2.0973,2.1496,2.1612
23.3,1.8383,1.8881,1.9744,2.0583,2.1139,2.1588,2.1654
23.4,1.8416,1.8881,1.9844,2.0525,2.1098,2.1787,2.1588
23.5,1.8598,1.8872,1.9977,2.0309,2.0973,2.2227,2.143
23.6,1.8657,1.8823,2.0143,2.0068,2.0857,2.2409,2.148
23.7,1.8673,1.8765,2.0176,2.0043,2.0948,2.2517,2.1571
23.8,1.8748,1.8972,2.0168,1.9902,2.0956,2.2501,2.1446
23.9,1.8839,1.9238,2.0284,1.9869,2.0923,2.2484,2.1347
24,1.869,1.9288,2.0242,1.9968,2.0857,2.236,2.1388
24.1,1.869,1.9296,2.0317,1.9927,2.089,2.2277,2.1172
24.2,1.8881,1.9271,2.0409,1.9927,2.1114,2.2185,2.0873
24.3,1.8897,1.9171,2.0292,1.996,2.1156,2.2194,2.0732
24.4,1.8864,1.9354,2.0201,2.0068,2.0923,2.216,2.0658
24.5,1.8798,1.9271,2.0201,1.9968,2.0981,2.1986,2.0624
24.6,1.8673,1.9346,2.0367,1.9968,2.0965,2.2094,2.0865
24.7,1.8565,1.9371,2.0467,2.0151,2.0807,2.1853,2.0973
24.8,1.8408,1.9196,2.0458,2.0334,2.0782,2.1637,2.0956
24.9,1.854,1.9254,2.0359,2.0342,2.0815,2.1504,2.099
25,1.8549,1.9263,2.0093,2.0267,2.0716,2.1546,2.104
25.1,1.8499,1.9279,2.0018,2.035,2.0682,2.1363,2.0865
25.2,1.8466,1.9229,1.9885,2.0209,2.0832,2.1521,2.0857
25.3,1.8632,1.9371,1.9852,2.0118,2.0799,2.1637,2.0965
25.4,1.8557,1.9271,1.9811,2.0018,2.0658,2.1787,2.0948
25.5,1.8557,1.9263,1.9919,2.0176,2.0533,2.182,2.104
25.6,1.8582,1.9279,1.9935,2.0126,2.05,2.1853,2.0749
25.7,1.8648,1.9337,1.9877,2.0068,2.0467,2.1778,2.0782
25.8,1.8632,1.9221,2.001,2.0259,2.045,2.1729,2.0649
25.9,1.8598,1.9321,2.0135,2.035,2.0508,2.1936,2.0749
26,1.8623,1.9288,2.0159,2.0359,2.0475,2.1878,2.0525
26.1,1.8632,1.9371,2.0209,2.0259,2.0591,2.1787,2.0616
26.2,1.8524,1.9288,2.0176,2.0276,2.0749,2.1621,2.0599
26.3,1.8457,1.9238,2.0284,1.9885,2.0691,2.1729,2.0682
26.4,1.8441,1.9188,2.0234,2.0035,2.0699,2.1845,2.0774
26.5,1.8374,1.908,2.0193,1.9852,2.0865,2.1953,2.0898
26.6,1.8308,1.8972,2.0143,1.9885,2.1056,2.2044,2.099
26.7,1.8225,1.8789,2.0184,1.9885,2.1164,2.2086,2.094
26.8,1.815,1.8574,2.0209,1.9786,2.1305,2.1886,2.1098
26.9,1.8092,1.8308,2.0076,1.9653,2.1247,2.1803,2.1322
27,1.8009,1.8042,2.0018,1.9769,2.1446,2.1604,2.1206
27.1,1.7918,1.8084,2.0043,1.9777,2.1554,2.1637,2.1255
27.2,1.7926,1.8084,2.0226,1.9902,2.1629,2.1563,2.0965
27.3,1.7951,1.7951,2.0135,1.991,2.1704,2.1438,2.0865
27.4,1.7951,1.7943,2.0068,1.9811,2.172,2.1455,2.0948
27.5,1.7951,1.7876,2.0068,1.9653,2.1745,2.1421,2.079
27.6,1.8001,1.7727,2.0218,1.9537,2.182,2.1413,2.0724
27.7,1.8017,1.7727,2.0151,1.9487,2.1554,2.1255,2.0616
27.8,1.7884,1.7702,2.04,1.9562,2.1488,2.1206,2.045
27.9,1.7876,1.7743,2.0409,1.9429,2.123,2.1189,2.055
28,1.7826,1.7602,2.0409,1.9371,2.1156,2.1106,2.0541
28.1,1.7793,1.7635,2.0309,1.9138,2.0973,2.1031,2.0433
28.2,1.7826,1.7743,2.0475,1.918,2.0973,2.1023,2.035
28.3,1.7793,1.7727,2.0342,1.9088,2.0882,2.0898,2.0541
28.4,1.7685,1.7735,2.0209,1.9122,2.0716,2.0824,2.04
28.5,1.7785,1.7884,2.0126,1.9105,2.0682,2.099,2.0176
28.6,1.7776,1.7835,2.0093,1.9005,2.0591,2.1314,2.0018
28.7,1.7743,1.7918,2.0085,1.9047,2.0566,2.1123,1.9852
28.8,1.7776,1.7943,2.0085,1.908,2.0516,2.1056,1.996
28.9,1.7826,1.8059,2.0093,1.9387,2.0475,2.0956,1.9802
29,1.7851,1.8109,2.0151,1.9279,2.0409,2.0799,1.9852
29.1,1.7851,1.8241,2.0043,1.947,2.0575,2.0525,1.9852
29.2,1.7918,1.8167,1.9993,1.9553,2.0649,2.0575,2.011
29.3,1.7918,1.7967,1.9902,1.9736,2.0516,2.0815,2.0043
29.4,1.7909,1.7926,1.9736,1.9728,2.0442,2.0766,2.0068
29.5,1.7893,1.7943,1.9777,1.9811,2.0359,2.0691,1.9869
29.6,1.7876,1.8001,1.967,1.9528,2.0608,2.0849,2.0085
29.7,1.7776,1.8092,1.9603,1.9611,2.0608,2.0782,2.0201
29.8,1.7851,1.8167,1.9553,1.9786,2.0732,2.0716,2.0417
29.9,1.7851,1.8432,1.9479,1.9761,2.0699,2.0716,2.0475
30,1.7934,1.8432,1.952,1.9728,2.0807,2.055,2.0442
30.1,1.7835,1.8324,1.9603,1.9528,2.0849,2.0342,2.0417
30.2,1.786,1.8499,1.9487,1.957,2.1048,2.035,2.0716
30.3,1.7851,1.8598,1.9495,1.9703,2.1023,2.0193,2.0948
30.4,1.786,1.8682,1.9587,1.9836,2.1081,2.0043,2.0832
30.5,1.7801,1.8673,1.9703,1.9802,2.1048,1.9985,2.0865
30.6,1.7868,1.8698,1.9794,1.9744,2.1081,1.9993,2.0865
30.7,1.7818,1.8682,1.9786,1.9661,2.0948,2.0093,2.0948
30.8,1.7835,1.8731,1.9877,1.9503,2.0707,2.0101,2.0948
30.9,1.7826,1.8499,2.0027,1.9354,2.0865,2.0143,2.1189
31,1.7776,1.8441,2.0035,1.9479,2.0882,2.0118,2.1405
31.1,1.7735,1.8366,2.0002,1.942,2.1006,1.991,2.128
31.2,1.7586,1.8391,1.9968,1.9337,2.1164,1.996,2.1363
31.3,1.7536,1.8366,1.991,1.9263,2.1372,1.9852,2.1397
31.4,1.7544,1.8349,2.001,1.9304,2.1695,1.967,2.1446
31.5,1.761,1.8275,2.0159,1.9163,2.1621,1.9794,2.1413
31.6,1.7627,1.8067,2.0516,1.9246,2.1554,2.0043,2.1463
31.7,1.7527,1.8017,2.05,1.9196,2.1571,2.0193,2.143
31.8,1.7577,1.7951,2.0599,1.9196,2.1687,2.0184,2.1588
31.9,1.7486,1.7785,2.0741,1.9329,2.1762,2.0375,2.1637
32,1.7453,1.7835,2.0674,1.9263,2.1687,2.0442,2.1803
32.1,1.7536,1.7868,2.0575,1.9254,2.172,2.0292,2.2028
32.2,1.7693,1.7743,2.0591,1.9279,2.1646,2.0458,2.2069
32.3,1.7693,1.7743,2.0591,1.9404,2.1471,2.0433,2.2069
32.4,1.7669,1.7702,2.0566,1.9188,2.1305,2.0492,2.2194
32.5,1.7685,1.766,2.0583,1.9279,2.1455,2.0591,2.2077
32.6,1.7669,1.7511,2.0508,1.9213,2.1446,2.0724,2.1961
32.7,1.7851,1.7561,2.0516,1.9254,2.1579,2.0608,2.2086
32.8,1.7934,1.7693,2.04,1.9254,2.1695,2.0624,2.2127
32.9,1.786,1.7635,2.0392,1.9238,2.1737,2.0558,2.1986
33,1.7901,1.7652,2.0467,1.9254,2.1795,2.0724,2.1986
33.1,1.7901,1.7536,2.0525,1.9246,2.1687,2.0832,2.2011
33.2,1.7851,1.7303,2.0516,1.9213,2.1538,2.0998,2.1845
33.3,1.7851,1.7436,2.0749,1.9047,2.1521,2.1031,2.1729
33.4,1.7876,1.7386,2.089,1.8989,2.1446,2.0998,2.1305
33.5,1.7884,1.7262,2.0923,1.9163,2.1397,2.0898,2.0998
33.6,1.7768,1.7204,2.1031,1.9005,2.1347,2.0857,2.0882
33.7,1.7727,1.7129,2.1006,1.8997,2.123,2.0865,2.0616
33.8,1.7727,1.7062,2.089,1.9105,2.1297,2.0857,2.0649
33.9,1.7718,1.7087,2.0849,1.9105,2.1272,2.0824,2.0782
34,1.7685,1.7038,2.0915,1.9155,2.1372,2.0782,2.0682
34.1,1.7718,1.7062,2.0973,1.9014,2.1314,2.0782,2.0682
34.2,1.776,1.7096,2.0898,1.898,2.133,2.1023,2.0591
34.3,1.7884,1.7179,2.0782,1.908,2.128,2.0998,2.0649
34.4,1.7835,1.7303,2.0599,1.9097,2.1222,2.0915,2.0633
34.5,1.781,1.7419,2.055,1.9138,2.1222,2.084,2.0483
34.6,1.781,1.7469,2.0442,1.9296,2.1297,2.0932,2.04
34.7,1.7843,1.7453,2.0334,1.9562,2.1255,2.0857,2.0442
34.8,1.7735,1.7469,2.0201,1.9495,2.1197,2.1006,2.0566
34.9,1.7752,1.7544,2.0259,1.9537,2.1006,2.0998,2.0682
35,1.7718,1.7527,2.0218,1.947,2.0799,2.123,2.0525
35.1,1.771,1.7644,2.0259,1.9545,2.0508,2.1355,2.0384
35.2,1.7785,1.7586,2.0151,1.9686,2.0516,2.1123,2.045
35.3,1.7785,1.7502,2.0201,1.9711,2.0558,2.0973,2.0508
35.4,1.7685,1.7519,1.9993,1.9645,2.0541,2.0741,2.0525
35.5,1.7793,1.7552,1.9877,1.9736,2.0641,2.089,2.0583
35.6,1.7826,1.7444,1.9844,1.9578,2.0641,2.0965,2.0749
35.7,1.7785,1.7395,1.9719,1.9728,2.0591,2.0732,2.0915
35.8,1.7818,1.7328,1.9794,1.9819,2.0641,2.0716,2.0981
35.9,1.7843,1.7428,1.991,2.0018,2.0741,2.0666,2.1181
36,1.7876,1.7395,1.9885,2.0118,2.0533,2.0682,2.1031
36.1,1.7826,1.737,1.9919,2.0176,2.0342,2.0384,2.1114
36.2,1.7943,1.7361,1.9927,2.0359,2.0242,2.0442,2.1338
36.3,1.7826,1.7345,2.0018,2.0409,2.0417,2.0633,2.0998
36.4,1.7901,1.7312,1.9894,2.0342,2.0409,2.055,2.0649
36.5,1.7934,1.7195,1.9885,2.0384,2.0367,2.0425,2.0558
36.6,1.8034,1.7237,1.9753,2.0409,2.0359,2.0516,2.0633
