9,1.1798,1.1284,1.0752,1.0478,1.0495,1.1101,1.1616
9.1,1.174,1.1217,1.0844,1.0345,1.0636,1.1101,1.1375
9.2,1.1408,1.1001,1.057,1.0163,1.0395,1.1151,1.1184
9.3,1.1367,1.0827,1.0561,1.0254,1.0354,1.1076,1.1084
9.4,1.1259,1.0785,1.0362,1.0113,1.0304,1.0802,1.0993
9.5,1.1126,1.0769,1.0362,0.99801,1.0138,1.047,1.0669
9.6,1.1035,1.0636,1.0146,0.99053,0.98555,1.0379,1.0578
9.7,1.0868,1.0503,1.0121,0.9814,0.98389,1.0329,1.052
9.8,1.0661,1.0387,1.003,0.97725,0.97725,1.0404,1.0154
9.9,1.0628,1.0213,0.99552,0.9623,0.98057,1.0362,1.0221
10,1.0511,1.0279,0.9731,0.93823,0.9897,1.0262,1.0287
10.1,1.047,1.0237,0.97227,0.92826,0.98057,1.0296,1.032
10.2,1.042,1.0296,0.9623,0.93574,0.99552,1.047,1.037
10.3,1.0337,1.0188,0.95317,0.92577,1.0105,1.0213,1.0262
10.4,1.0246,1.013,0.93823,0.92245,1.0113,1.0071,1.0229
10.5,1.008,1.0171,0.9374,0.91664,1.0046,1.0055,1.0404
10.6,0.99552,1.0105,0.94072,0.92909,1.0088,0.99386,1.0561
10.7,0.98887,1.0138,0.95234,0.92909,1.0188,0.98057,1.052
10.8,0.98887,1.0105,0.96314,0.93989,1.0296,0.98472,1.0578
10.9,0.98389,0.99635,0.95981,0.93657,1.0221,0.99053,1.047
11,0.97476,0.99552,0.96895,0.94404,1.0329,0.98223,1.0213
11.1,0.96978,0.99884,0.97891,0.95234,1.0204,0.99552,1.0096
11.2,0.96895,0.98555,0.98223,0.96314,1.0171,0.99303,1.0096
11.3,0.96397,0.98638,0.96646,0.95068,1.032,0.99635,1.0204
11.4,0.95815,0.99801,0.96314,0.95151,1.0113,0.99884,1.0188
11.5,0.95483,0.99303,0.94321,0.96397,1.0096,0.9731,1.0022
11.6,0.9457,0.98638,0.93657,0.95732,1.0204,0.99469,1.0013
11.7,0.94902,0.97642,0.92992,0.95981,1.013,1.0071,0.98555
11.8,0.94487,0.98721,0.92328,0.96563,1.0221,1.0055,0.97642
11.9,0.93491,0.96729,0.93241,0.96147,1.0246,0.98389,0.97476
12,0.92909,0.9648,0.92245,0.94155,1.0179,0.97061,0.9731
12.1,0.92577,0.95649,0.91498,0.94653,1.0254,0.96978,0.97559
12.2,0.92992,0.95981,0.91498,0.94321,1.0229,0.96812,0.98057
12.3,0.91664,0.94985,0.93158,0.95732,0.99884,0.98306,0.97559
12.4,0.92162,0.93989,0.92577,0.954,1.0154,0.99469,0.98472
