cap,bottom,center,top
0.500000,-2.878621,1.439310,5.757241
0.500000,-1.919080,-0.959540,0.000000
0.500000,11.514482,3.838161,-3.838161
0.500000,9.595402,5.277471,0.959540
0.500000,1.919080,4.317931,6.716781
0.500000,15.352643,8.156092,0.959540
0.500000,0.000000,-0.479770,-0.959540
0.500000,14.393103,6.716781,-0.959540
0.500000,14.393103,8.156092,1.919080
0.500000,3.838161,1.919080,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,2.977779,5.955558
0.500000,-2.977779,0.992593,4.962965
0.500000,-2.977779,2.977779,8.933337
0.500000,-1.985186,1.985186,5.955558
0.500000,11.911116,7.444448,2.977779
0.500000,26.800011,16.874081,6.948151
0.500000,-1.985186,1.985186,5.955558
0.500000,10.918523,7.940744,4.962965
0.500000,-2.977779,4.962965,12.903709
0.500000,-3.970372,0.496297,4.962965
0.500000,-3.970372,0.496297,4.962965
0.500000,9.925930,7.940744,5.955558
0.500000,-2.977779,1.488890,5.955558
0.500000,0.000000,3.474076,6.948151
0.500000,-0.992593,1.985186,4.962965
0.500000,14.888895,9.925930,4.962965
0.500000,0.000000,2.481483,4.962965
0.500000,-0.992593,2.977779,6.948151
0.500000,4.962965,5.459262,5.955558
0.500000,-1.985186,1.488890,4.962965
0.500000,-4.962965,0.000000,4.962965
0.500000,0.000000,2.977779,5.955558
0.500000,13.896302,6.948151,0.000000
0.500000,19.851860,15.881488,11.911116
0.500000,-2.977779,2.481483,7.940744
0.500000,17.866674,12.903709,7.940744
0.500000,-2.977779,1.488890,5.955558
0.500000,0.000000,2.481483,4.962965
0.500000,0.992593,4.466669,7.940744
0.500000,7.940744,5.955558,3.970372
0.500000,0.992593,1.985186,2.977779
0.500000,0.000000,2.977779,5.955558
0.500000,-2.977779,2.977779,8.933337
0.500000,5.955558,6.948151,7.940744
0.500000,6.948151,5.955558,4.962965
0.500000,0.992593,2.481483,3.970372
0.500000,16.874081,11.911116,6.948151
0.500000,9.925930,5.459262,0.992593
0.500000,3.970372,1.985186,0.000000
0.500000,0.992593,3.970372,6.948151
0.500000,0.000000,0.992593,1.985186
0.500000,9.925930,7.940744,5.955558
0.500000,5.955558,6.948151,7.940744
0.500000,2.977779,1.488890,0.000000
0.500000,-1.985186,-1.488890,-0.992593
0.500000,6.948151,5.955558,4.962965
0.500000,-1.985186,-0.496297,0.992593
0.500000,-0.992593,3.474076,7.940744
0.500000,0.000000,-2.977779,-5.955558
0.500000,0.000000,3.970372,7.940744
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,-0.496297,-0.992593
0.500000,10.918523,5.459262,0.000000
0.500000,10.918523,3.474076,-3.970372
0.500000,2.977779,1.985186,0.992593
0.500000,22.026103,14.517204,7.008305
0.500000,0.000000,5.506526,11.013051
0.500000,-1.001186,2.502966,6.007119
0.500000,0.000000,1.001186,2.002373
0.500000,-2.002373,2.502966,7.008305
0.500000,-1.001186,2.002373,5.005932
0.500000,21.024916,15.017797,9.010678
0.500000,6.007119,7.508899,9.010678
0.500000,0.000000,1.001186,2.002373
0.500000,-1.001186,3.003559,7.008305
0.500000,0.000000,1.001186,2.002373
0.500000,0.000000,4.505339,9.010678
0.500000,-1.001186,2.502966,6.007119
0.500000,-3.003559,1.501780,6.007119
0.500000,8.009492,10.011865,12.014238
0.500000,9.010678,7.508899,6.007119
0.500000,-4.004746,2.002373,8.009492
0.500000,0.000000,3.003559,6.007119
0.500000,-4.004746,3.003559,10.011865
0.500000,-6.007119,2.002373,10.011865
0.500000,0.000000,1.501780,3.003559
0.500000,4.004746,5.005932,6.007119
0.500000,12.014238,9.010678,6.007119
0.500000,-2.002373,0.500593,3.003559
0.500000,-1.001186,2.502966,6.007119
0.500000,-2.002373,2.502966,7.008305
0.500000,0.000000,2.502966,5.005932
0.500000,0.000000,2.502966,5.005932
0.500000,-2.002373,4.505339,11.013051
0.500000,0.000000,3.003559,6.007119
0.500000,-4.004746,-2.002373,0.000000
0.500000,-2.002373,3.003559,8.009492
0.500000,-2.002373,1.001186,4.004746
0.500000,19.022543,12.514831,6.007119
0.500000,-4.004746,-1.001186,2.002373
0.500000,9.010678,7.508899,6.007119
0.500000,0.000000,4.505339,9.010678
0.500000,0.000000,1.501780,3.003559
0.500000,2.002373,3.003559,4.004746
0.500000,-3.003559,-2.002373,-1.001186
0.500000,0.000000,1.501780,3.003559
0.500000,23.027289,11.513645,0.000000
0.500000,1.001186,4.004746,7.008305
0.500000,7.008305,4.004746,1.001186
0.500000,22.026103,16.018984,10.011865
0.500000,4.004746,5.506526,7.008305
0.500000,1.001186,0.500593,0.000000
0.500000,2.002373,0.000000,-2.002373
0.500000,0.000000,-0.500593,-1.001186
0.500000,20.023730,10.512458,1.001186
0.500000,-1.001186,-1.001186,-1.001186
0.500000,9.010678,4.004746,-1.001186
0.500000,11.013051,4.505339,-2.002373
0.500000,12.014238,5.005932,-2.002373
0.500000,14.016611,6.007119,-2.002373
0.000000,-2.870902,2.870902,8.612707
0.000000,-2.870902,-0.478484,1.913935
0.000000,5.741804,4.784837,3.827870
0.000000,14.354511,12.919060,11.483609
0.000000,9.569674,8.612707,7.655739
0.000000,-2.870902,0.956967,4.784837
0.000000,13.397544,9.091190,4.784837
0.000000,0.956967,1.435451,1.913935
0.000000,10.526642,6.698772,2.870902
0.000000,6.698772,7.177256,7.655739
0.000000,11.483609,7.655739,3.827870
0.000000,7.655739,6.698772,5.741804
0.000000,12.440576,8.612707,4.784837
0.000000,-0.956967,2.392419,5.741804
0.000000,-3.827870,2.870902,9.569674
0.000000,0.956967,5.741804,10.526642
0.000000,-1.913935,0.956967,3.827870
0.000000,10.526642,8.612707,6.698772
0.000000,9.569674,9.569674,9.569674
0.000000,8.612707,7.177256,5.741804
0.000000,11.483609,9.569674,7.655739
0.000000,12.440576,7.655739,2.870902
0.000000,9.569674,5.741804,1.913935
0.000000,-0.956967,2.870902,6.698772
0.000000,12.440576,10.048158,7.655739
0.000000,11.483609,8.612707,5.741804
0.000000,5.741804,5.741804,5.741804
0.000000,10.526642,8.612707,6.698772
0.000000,0.000000,2.392419,4.784837
0.000000,-1.913935,5.263321,12.440576
0.000000,14.354511,10.526642,6.698772
0.000000,11.483609,10.526642,9.569674
0.000000,-2.870902,1.435451,5.741804
0.000000,-1.913935,1.435451,4.784837
0.000000,9.569674,6.698772,3.827870
0.000000,0.956967,3.827870,6.698772
0.000000,7.655739,6.698772,5.741804
0.000000,8.612707,8.134223,7.655739
0.000000,15.311479,7.655739,0.000000
0.000000,2.870902,3.827870,4.784837
0.000000,0.956967,3.349386,5.741804
0.000000,-3.827870,-1.435451,0.956967
0.000000,7.655739,7.177256,6.698772
0.000000,0.000000,1.435451,2.870902
0.000000,8.612707,4.784837,0.956967
0.000000,11.483609,7.655739,3.827870
0.000000,0.000000,0.000000,0.000000
0.000000,-1.952795,3.417392,8.787579
0.000000,7.811182,7.811182,7.811182
0.000000,0.000000,3.905591,7.811182
0.000000,10.740375,6.834784,2.929193
0.000000,-2.929193,2.929193,8.787579
0.000000,3.905591,5.370187,6.834784
0.000000,-0.976398,3.905591,8.787579
0.000000,6.834784,10.252176,13.669568
0.000000,5.858386,5.858386,5.858386
0.000000,0.000000,3.905591,7.811182
0.000000,10.740375,10.252176,9.763977
0.000000,1.952795,3.905591,5.858386
0.000000,-2.929193,0.488199,3.905591
0.000000,4.881988,6.346585,7.811182
0.000000,7.811182,7.322983,6.834784
0.000000,8.787579,10.252176,11.716772
0.000000,12.693170,7.811182,2.929193
0.000000,17.575158,14.645965,11.716772
0.000000,5.858386,7.322983,8.787579
0.000000,8.787579,9.275778,9.763977
0.000000,0.000000,1.952795,3.905591
0.000000,1.952795,4.393790,6.834784
0.000000,2.929193,6.834784,10.740375
0.000000,-0.976398,1.952795,4.881988
0.000000,-2.929193,-1.464597,0.000000
0.000000,3.905591,2.929193,1.952795
0.000000,1.952795,2.929193,3.905591
0.000000,8.787579,6.346585,3.905591
0.000000,7.811182,5.858386,3.905591
0.000000,9.763977,7.322983,4.881988
0.000000,5.858386,6.834784,7.811182
0.000000,2.929193,5.858386,8.787579
0.000000,9.763977,8.787579,7.811182
0.000000,9.763977,4.881988,0.000000
0.000000,7.811182,7.322983,6.834784
0.000000,13.669568,9.275778,4.881988
0.000000,-1.952795,0.000000,1.952795
0.000000,-0.976398,1.464597,3.905591
0.000000,15.622363,8.787579,1.952795
0.000000,3.905591,1.952795,0.000000
