cap,bottom,center,top
0.500000,0.000000,1.704223,3.408446
0.500000,4.410930,4.511178,4.611427
0.500000,1.804471,0.801987,-0.200497
0.500000,1.804471,4.110185,6.415898
0.500000,0.000000,1.904720,3.809440
0.500000,8.821860,6.917140,5.012420
0.500000,13.433287,6.816892,0.200497
0.500000,0.000000,1.303229,2.606459
0.500000,0.400994,0.701739,1.002484
0.500000,12.831796,4.009936,-4.811924
0.500000,14.636268,6.616395,-1.403478
0.500000,0.000000,-6.415898,-12.831796
0.500000,7.418382,-4.009936,-15.438255
0.500000,0.000000,0.501242,1.002484
0.500000,-0.200497,-5.513662,-10.826828
0.500000,11.027325,4.711675,-1.603975
0.500000,14.836764,10.927076,7.017389
0.500000,11.027325,8.320618,5.613911
0.100000,0.000000,3.598938,7.197876
0.100000,0.000000,2.499263,4.998525
0.100000,0.000000,3.498968,6.997935
0.100000,0.000000,2.899145,5.798289
0.100000,2.999115,4.198761,5.398407
0.100000,0.000000,2.299322,4.598643
0.100000,8.597463,45.586551,82.575638
0.100000,0.000000,3.498968,6.997935
0.100000,0.000000,3.698909,7.397817
0.100000,7.197876,7.397817,7.597758
0.100000,6.997935,6.997935,6.997935
0.100000,0.000000,3.598938,7.197876
0.100000,6.398112,0.099971,-6.198171
0.100000,1.999410,2.499263,2.999115
0.100000,0.000000,-8.897375,-17.794750
0.100000,0.000000,3.698909,7.397817
0.100000,1.199646,3.498968,5.798289
0.100000,4.398702,15.395458,26.392214
0.100000,0.000000,3.498968,6.997935
0.100000,7.197876,2.699204,-1.799469
0.100000,9.797110,7.697729,5.598348
0.100000,0.000000,4.398702,8.797405
0.100000,0.000000,2.299322,4.598643
0.100000,0.799764,3.498968,6.198171
0.100000,2.399292,4.298732,6.198171
0.100000,5.998230,6.298142,6.598053
0.100000,10.596874,8.197581,5.798289
0.100000,0.000000,3.898850,7.797699
0.100000,1.999410,4.698614,7.397817
0.100000,0.000000,27.391919,54.783837
0.100000,0.000000,3.299027,6.598053
0.100000,0.000000,3.099086,6.198171
0.100000,6.997935,6.298142,5.598348
0.100000,6.198171,6.498083,6.797994
0.100000,3.998820,5.098496,6.198171
0.100000,6.398112,1.899440,-2.599233
0.100000,7.397817,5.898260,4.398702
0.100000,8.597463,5.798289,2.999115
0.100000,8.797405,7.897670,6.997935
0.100000,0.000000,3.299027,6.598053
0.100000,10.996756,8.997346,6.997935
0.100000,4.998525,4.498673,3.998820
0.100000,8.597463,8.197581,7.797699
0.100000,0.000000,3.299027,6.598053
0.100000,7.197876,6.997935,6.797994
0.100000,4.798584,4.798584,4.798584
0.100000,3.998820,2.499263,0.999705
0.100000,8.797405,7.497788,6.198171
0.100000,7.797699,3.099086,-1.599528
0.100000,5.198466,5.598348,5.998230
0.100000,5.598348,5.298437,4.998525
0.100000,5.398407,4.198761,2.999115
0.100000,10.396933,7.497788,4.598643
0.100000,1.399587,2.999115,4.598643
0.100000,7.397817,5.398407,3.398997
0.100000,9.397228,7.397817,5.398407
0.100000,8.397522,5.498378,2.599233
0.100000,7.797699,2.799174,-2.199351
0.100000,5.398407,2.999115,0.599823
0.100000,2.799174,3.398997,3.998820
0.100000,1.999410,3.299027,4.598643
0.100000,6.598053,-8.497493,-23.593039
0.100000,5.398407,5.698319,5.998230
0.100000,4.998525,4.798584,4.598643
0.100000,10.396933,8.097611,5.798289
