28.5,5.6534,5.9357,5.9117,5.8129,5.6775
28.6,5.6617,5.9357,5.9117,5.812,5.6808
28.7,5.6676,5.9341,5.915,5.8153,5.685
28.8,5.6717,5.9424,5.9241,5.8162,5.6875
28.9,5.6783,5.9432,5.9274,5.822,5.6858
29,5.6858,5.9482,5.9316,5.8286,5.6875
29.1,5.69,5.9548,5.9349,5.8361,5.6908
29.2,5.6966,5.9507,5.9374,5.8436,5.6958
29.3,5.7008,5.9507,5.9407,5.8477,5.6974
29.4,5.7041,5.9532,5.9407,5.8502,5.7008
29.5,5.7066,5.9565,5.9415,5.8593,5.7049
29.6,5.7099,5.959,5.9407,5.8627,5.7049
29.7,5.714,5.9598,5.944,5.866,5.7049
29.8,5.7149,5.9598,5.9449,5.871,5.7132
29.9,5.7182,5.964,5.9499,5.8743,5.7199
30,5.7232,5.9598,5.954,5.8743,5.724
30.1,5.7257,5.9557,5.954,5.8784,5.7282
30.2,5.729,5.959,5.9532,5.8818,5.729
30.3,5.7265,5.9615,5.9557,5.8859,5.7307
30.4,5.7315,5.9673,5.9557,5.8867,5.7307
30.5,5.7307,5.9689,5.9573,5.8901,5.7356
30.6,5.734,5.9748,5.959,5.8934,5.7356
30.7,5.7365,5.9756,5.959,5.8951,5.739
30.8,5.739,5.9756,5.9582,5.8951,5.7431
30.9,5.7381,5.9789,5.9573,5.8934,5.7406
31,5.7365,5.9756,5.9631,5.8892,5.7498
31.1,5.7431,5.9739,5.9631,5.8884,5.7556
31.2,5.7506,5.9739,5.9665,5.8901,5.7556
31.3,5.7556,5.9748,5.964,5.8942,5.7564
31.4,5.7605,5.9748,5.9598,5.8942,5.7556
31.5,5.7647,5.9781,5.9598,5.8984,5.7581
31.6,5.7705,5.9781,5.9573,5.8975,5.7589
31.7,5.7713,5.9814,5.9573,5.8992,5.7697
31.8,5.7755,5.9814,5.9681,5.9025,5.7722
31.9,5.7763,5.9814,5.9681,5.905,5.7722
32,5.778,5.9764,5.9723,5.9092,5.7796
32.1,5.7846,5.9764,5.9739,5.9141,5.7805
32.2,5.7888,5.9731,5.9698,5.9225,5.7879
32.3,5.7938,5.9797,5.9689,5.9208,5.7921
32.4,5.7946,5.9797,5.9748,5.9233,5.7954
32.5,5.7954,5.9797,5.9797,5.9308,5.7962
32.6,5.8004,5.9831,5.9814,5.9349,5.7971
32.7,5.8045,5.9831,5.9814,5.9391,5.8021
32.8,5.8087,5.9831,5.9822,5.9424,5.8037
32.9,5.8129,5.9831,5.9847,5.9474,5.8054
33,5.8137,5.9864,5.9839,5.954,5.8079
33.1,5.8153,5.9864,5.9839,5.9582,5.8087
33.2,5.8203,5.9864,5.9847,5.959,5.8137
33.3,5.8236,5.9864,5.9864,5.9598,5.8153
33.4,5.827,5.9864,5.9839,5.9631,5.8195
33.5,5.8295,5.9864,5.9831,5.9665,5.8245
33.6,5.8369,5.9847,5.9806,5.9665,5.8319
33.7,5.8403,5.9847,5.9814,5.9673,5.8361
33.8,5.8469,5.988,5.9814,5.964,5.8394
33.9,5.851,5.988,5.9831,5.964,5.8436
34,5.8519,5.9897,5.9856,5.9764,5.8461
34.1,5.8502,5.9897,5.9822,5.9773,5.8486
34.2,5.8535,5.9897,5.9822,5.9814,5.8519
34.3,5.8602,5.9914,5.9856,5.9806,5.851
34.4,5.8652,5.9914,5.9856,5.9764,5.8593
34.5,5.8685,5.9914,5.9889,5.9789,5.8627
34.6,5.871,5.9914,5.9889,5.9781,5.866
34.7,5.8793,5.9914,5.9856,5.9831,5.8743
34.8,5.8834,5.988,5.9856,5.988,5.8776
34.9,5.8867,5.988,5.9856,5.9897,5.8768
35,5.8917,5.988,5.9872,5.9947,5.8809
35.1,5.8967,5.988,5.9822,5.9963,5.8892
35.2,5.8951,5.988,5.9856,5.9963,5.8876
35.3,5.8975,5.988,5.988,5.993,5.8909
35.4,5.8967,5.988,5.9889,5.993,5.8975
35.5,5.8967,5.988,5.9889,5.993,5.8959
35.6,5.8992,5.988,5.9897,5.9897,5.8984
35.7,5.8992,5.988,5.9897,5.9897,5.9017
35.8,5.9,5.9914,5.993,5.9864,5.9042
35.9,5.8992,5.9914,5.9947,5.9831,5.9092
36,5.9034,5.9914,5.9947,5.9847,5.9133
36.1,5.9009,5.9922,5.9914,5.9847,5.9141
36.2,5.9009,5.9922,5.9914,5.9847,5.915
36.3,5.9025,5.9947,5.988,5.988,5.9191
36.4,5.9034,5.9947,5.988,5.9914,5.9233
36.5,5.9034,5.9947,5.9864,5.9914,5.9249
36.6,5.9034,5.9914,5.9864,5.9914,5.9258
36.7,5.9034,5.9914,5.9847,5.9914,5.9258
36.8,5.9017,5.988,5.9847,5.9914,5.9258
36.9,5.9025,5.988,5.9847,5.9914,5.9266
37,5.9025,5.9897,5.9839,5.9947,5.9308
37.1,5.905,5.9897,5.9839,5.9947,5.9308
37.2,5.9067,5.993,5.9847,5.9914,5.9291
37.3,5.9075,5.993,5.9864,5.988,5.9324
37.4,5.9075,5.988,5.9864,5.988,5.9374
37.5,5.9058,5.988,5.9864,5.9847,5.9407
37.6,5.9058,5.9897,5.9897,5.9864,5.9457
37.7,5.9042,5.9897,5.9897,5.9864,5.9515
37.8,5.9083,5.9897,5.9897,5.988,5.9532
37.9,5.9125,5.9897,5.9897,5.988,5.954
38,5.9175,5.9897,5.9897,5.9914,5.9582
38.1,5.9258,5.9914,5.9897,5.9897,5.964
38.2,5.9249,5.988,5.9897,5.9897,5.964
38.3,5.9249,5.988,5.9889,5.9897,5.9689
38.4,5.9332,5.9897,5.9889,5.9897,5.9673
38.5,5.9332,5.9897,5.9889,5.988,5.9656
38.6,5.9349,5.9897,5.9872,5.988,5.9681
38.7,5.9308,5.9914,5.9872,5.988,5.9706
38.8,5.9357,5.9914,5.9872,5.988,5.9714
38.9,5.9366,5.9914,5.988,5.9914,5.9714
39,5.9366,5.9897,5.9914,5.9856,5.9739
39.1,5.9399,5.9897,5.9914,5.9856,5.9739
39.2,5.9399,5.9897,5.9914,5.9856,5.9789
39.3,5.944,5.9897,5.9914,5.9822,5.9789
39.4,5.9457,5.9897,5.9914,5.9822,5.9797
39.5,5.949,5.988,5.9914,5.9822,5.9814
39.6,5.9457,5.9914,5.988,5.9822,5.9814
39.7,5.9457,5.9914,5.988,5.9856,5.9856
39.8,5.9449,5.988,5.988,5.9856,5.9856
39.9,5.944,5.988,5.9914,5.9856,5.9814
40,5.944,5.988,5.9914,5.9856,5.9814
