15.5,5.9067,5.9291,5.8934,5.9415,5.8535
15.6,5.9067,5.9291,5.8934,5.949,5.8535
15.7,5.9067,5.9291,5.8934,5.949,5.8801
15.8,5.9067,5.9291,5.8934,5.949,5.8801
15.9,5.9067,5.9291,5.9175,5.949,5.8801
16,5.9067,5.9291,5.9175,5.949,5.8801
16.1,5.9067,5.9291,5.9175,5.949,5.8801
16.2,5.9067,5.9291,5.9175,5.949,5.8801
16.3,5.9067,5.9291,5.9175,5.949,5.8801
16.4,5.9249,5.9324,5.9175,5.949,5.8801
16.5,5.9249,5.9324,5.9457,5.949,5.9092
16.6,5.9249,5.9324,5.9457,5.949,5.9092
16.7,5.9249,5.9324,5.9457,5.949,5.9092
16.8,5.9249,5.9324,5.9457,5.9606,5.9092
16.9,5.9249,5.9324,5.9457,5.9606,5.9092
17,5.9249,5.9324,5.9457,5.9606,5.9092
17.1,5.9249,5.9324,5.9457,5.9606,5.9092
17.2,5.9249,5.9324,5.9673,5.9606,5.9299
17.3,5.9249,5.9324,5.9673,5.9606,5.9299
17.4,5.9374,5.9324,5.9673,5.9606,5.9299
17.5,5.9374,5.9449,5.9673,5.9606,5.9299
17.6,5.9374,5.9449,5.9673,5.9606,5.9299
17.7,5.9374,5.9449,5.9673,5.9606,5.9299
17.8,5.9374,5.9449,5.9673,5.9739,5.9299
17.9,5.9374,5.9449,5.9673,5.9739,5.9299
18,5.9374,5.9449,5.9673,5.9739,5.9299
18.1,5.9374,5.9449,5.9939,5.9739,5.9299
18.2,5.9374,5.9449,5.9939,5.9739,5.9299
18.3,5.9374,5.9449,5.9939,5.9739,5.9299
18.4,5.9374,5.9449,5.9939,5.9739,5.9299
18.5,5.9374,5.9631,5.9939,5.9739,5.9449
18.6,5.9573,5.9631,5.9939,5.9739,5.9449
18.7,5.9573,5.9631,5.9939,5.9739,5.9449
18.8,5.9573,5.9631,5.9939,5.9739,5.9449
18.9,5.9573,5.9631,5.9939,5.9739,5.9449
19,5.9573,5.9631,5.9939,5.9872,5.9449
19.1,5.9573,5.9631,5.9939,5.9872,5.9449
19.2,5.9573,5.9631,5.9939,5.9872,5.9449
19.3,5.9573,5.9631,5.9939,5.9872,5.9449
19.4,5.9573,5.9631,5.9872,5.9872,5.9449
19.5,5.9573,5.9631,5.9872,5.9872,5.9449
19.6,5.9573,5.9631,5.9872,5.9872,5.9449
19.7,5.9573,5.9781,5.9872,5.9872,5.9449
19.8,5.9573,5.9781,5.9872,5.9872,5.9449
19.9,5.9748,5.9781,5.9872,5.9872,5.9449
20,5.9748,5.9781,5.9872,5.9872,5.9449
20.1,5.9748,5.9781,5.9872,5.9872,5.9673
20.2,5.9748,5.9781,5.9872,5.9872,5.9673
20.3,5.9748,5.9781,5.9872,5.9872,5.9673
20.4,5.9748,5.9781,5.9872,5.9872,5.9673
20.5,5.9748,5.9781,5.9872,5.9831,5.9673
20.6,5.9748,5.9781,5.9872,5.9831,5.9673
20.7,5.9748,5.9781,5.9872,5.9831,5.9673
20.8,5.9748,5.9781,5.9872,5.9831,5.9673
20.9,5.9748,5.9781,5.9872,5.9831,5.9673
21,5.9748,5.9781,5.9872,5.9831,5.9673
21.1,5.9847,5.9806,5.9839,5.9831,5.9673
21.2,5.9847,5.9806,5.9839,5.9831,5.9673
21.3,5.9847,5.9806,5.9839,5.9831,5.9673
21.4,5.9847,5.9806,5.9839,5.9831,5.9673
21.5,5.9847,5.9806,5.9839,5.9831,5.9797
21.6,5.9847,5.9806,5.9839,5.9831,5.9797
21.7,5.9847,5.9806,5.9839,5.9831,5.9797
21.8,5.9847,5.9806,5.9839,5.9831,5.9797
21.9,5.9847,5.9806,5.9839,5.9831,5.9797
22,5.9847,5.9806,5.9839,5.9831,5.9797
22.1,5.9847,5.9806,5.9839,5.9831,5.9797
22.2,5.9847,5.9806,5.9839,5.9831,5.9797
22.3,5.9847,5.9806,5.9839,5.993,5.9797
22.4,5.9806,5.9806,5.9839,5.993,5.9797
22.5,5.9806,5.9806,5.9839,5.993,5.9797
22.6,5.9806,5.9806,5.9839,5.993,5.9797
22.7,5.9806,5.9847,5.9839,5.993,5.9797
22.8,5.9806,5.9847,5.9839,5.993,5.9797
22.9,5.9806,5.9847,5.9839,5.993,5.9822
23,5.9806,5.9847,5.9839,5.993,5.9822
23.1,5.9806,5.9847,5.9872,5.993,5.9822
23.2,5.9806,5.9847,5.9872,5.993,5.9822
23.3,5.9806,5.9847,5.9872,5.993,5.9822
23.4,5.9806,5.9847,5.9872,5.993,5.9822
23.5,5.9806,5.9847,5.9872,5.993,5.9822
23.6,5.9806,5.9847,5.9872,5.993,5.9822
23.7,5.9806,5.9847,5.9872,5.993,5.9822
23.8,5.9806,5.9847,5.9872,5.993,5.9822
23.9,5.9806,5.9847,5.9872,5.993,5.9822
24,5.9889,5.9847,5.9872,5.993,5.9822
24.1,5.9889,5.9847,5.9872,5.993,5.9822
24.2,5.9889,5.9847,5.9872,5.993,5.9822
24.3,5.9889,5.9847,5.9872,5.993,5.9822
24.4,5.9889,5.9847,5.9872,5.993,5.9822
24.5,5.9889,5.9847,5.9872,5.993,5.9822
24.6,5.9889,5.9847,5.9872,5.9856,5.9822
24.7,5.9889,5.9847,5.9872,5.9856,5.9814
24.8,5.9889,5.9847,5.9872,5.9856,5.9814
24.9,5.9889,5.9831,5.9872,5.9856,5.9814
25,5.9889,5.9831,5.9872,5.9856,5.9814
25.1,5.9889,5.9831,5.9872,5.9856,5.9814
25.2,5.9889,5.9831,5.9872,5.9856,5.9814
